Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
03/07/1966,12.845918,102.23591738964844,100.51591616894531,100.88591891552734,9370000.0,0.0,0.0
03/08/1966,12.845918,101.845918,100.01591616894531,101.02591830517578,10120000.0,0.0,0.0
03/09/1966,12.845918,102.05591708447265,100.80591708447265,101.80591708447265,7980000.0,0.0,0.0
03/10/1966,12.845918,102.98591738964844,101.20591861035156,101.80591708447265,10310000.0,0.0,0.0
03/11/1966,12.845918,102.47591525341797,101.14592105175781,101.69591647412109,7000000.0,0.0,0.0
03/14/1966,12.845918,101.76591616894531,100.40591555859375,100.69591647412109,7400000.0,0.0,0.0
03/15/1966,12.845918,101.04591494824219,99.53592044140625,100.19591647412109,9440000.0,0.0,0.0
03/16/1966,12.845918,101.39592105175781,99.93591433789062,100.70591861035156,7330000.0,0.0,0.0
03/17/1966,12.845918,101.44591647412109,100.29591494824219,101.01591616894531,5460000.0,0.0,0.0
03/18/1966,12.845918,102.07592135693359,100.66591769482422,101.37591677929687,6450000.0,0.0,0.0
03/21/1966,12.845918,102.57592135693359,101.2459195258789,102.04591494824219,7230000.0,0.0,0.0
03/22/1966,12.845918,103.12591677929687,101.85592013623047,102.30591708447265,8910000.0,0.0,0.0
03/23/1966,16044.551581999998,102.64592105175781,101.53592044140625,101.97591525341797,6720000.0,0.0,0.0
03/24/1966,12.845918,102.64592105175781,101.52591830517578,102.13591891552734,7880000.0,0.0,0.0
03/25/1966,12.845918,102.98591738964844,101.80591708447265,102.38591891552734,7750000.0,0.0,0.0
03/28/1966,12.845918,103.25592166210937,101.9959195258789,102.46592074658203,8640000.0,0.0,0.0
03/29/1966,12.845918,102.88591891552734,101.47591525341797,102.1159146430664,8300000.0,0.0,0.0
03/30/1966,12.845918,102.41591769482422,101.15591555859375,101.62591677929687,7980000.0,0.0,0.0
03/31/1966,12.845918,102.54591494824219,101.31591922070312,102.07592135693359,6690000.0,0.0,0.0
04/01/1966,12.845918,103.21592074658203,101.80591708447265,102.78592044140625,9050000.0,0.0,0.0
04/04/1966,12.845918,104.17591983105469,102.76591616894531,103.60592013623047,9360000.0,0.0,0.0
04/05/1966,12.845918,104.88591891552734,103.31591922070312,104.15591555859375,10560000.0,0.0,0.0
04/06/1966,12.845918,104.94591647412109,103.6159146430664,104.40591555859375,9040000.0,0.0,0.0
04/07/1966,12.845918,105.26591616894531,103.83591586376953,104.60592013623047,9650000.0,0.0,0.0
04/11/1966,12.845918,105.44591647412109,103.92591983105469,104.63591891552734,9310000.0,0.0,0.0
04/12/1966,12.845918,105.35592013623047,103.76591616894531,104.29591494824219,10500000.0,0.0,0.0
04/13/1966,12.845918,105.65591555859375,103.57592135693359,104.38591891552734,10440000.0,0.0,0.0
04/14/1966,12.845918,105.64592105175781,103.96592074658203,104.71592074658203,12980000.0,0.0,0.0
04/15/1966,12.845918,105.595918,104.12591677929687,104.83591586376953,10270000.0,0.0,0.0
04/18/1966,12.845918,105.43591433789062,103.93591433789062,104.42591983105469,9150000.0,0.0,0.0
04/19/1966,16044.551581999998,105.15591555859375,103.73591738964844,104.41591769482422,8820000.0,0.0,0.0
04/20/1966,12.845918,105.595918,104.18591433789062,104.92591983105469,10530000.0,0.0,0.0
04/21/1966,12.845918,105.8659146430664,104.62591677929687,105.26591616894531,9560000.0,0.0,0.0
04/22/1966,12.845918,105.71592074658203,104.44591647412109,105.1159146430664,8650000.0,0.0,0.0
04/25/1966,12.845918,105.70591861035156,104.25592166210937,104.92591983105469,7270000.0,0.0,0.0
04/26/1966,12.845918,105.6159146430664,104.31591922070312,104.83591586376953,7540000.0,0.0,0.0
04/27/1966,12.845918,105.33591586376953,103.94591647412109,104.60592013623047,7950000.0,0.0,0.0
04/28/1966,12.845918,104.76591616894531,103.08591586376953,103.97591525341797,8310000.0,0.0,0.0
04/29/1966,12.845918,104.70591861035156,103.41591769482422,103.90591555859375,7220000.0,0.0,0.0
05/02/1966,12.845918,104.595918,103.27591830517578,103.7459195258789,7070000.0,0.0,0.0
05/03/1966,12.845918,103.94591647412109,102.30591708447265,102.69591647412109,8020000.0,0.0,0.0
05/04/1966,12.845918,102.95591861035156,101.38591891552734,102.23591738964844,9740000.0,0.0,0.0
05/05/1966,12.845918,102.6159146430664,100.44591647412109,100.77591830517578,10100000.0,0.0,0.0
05/06/1966,12.845918,101.3659146430664,99.08591586376953,100.68591433789062,13110000.0,0.0,0.0
05/09/1966,12.845918,100.80591708447265,98.76591616894531,99.16591769482422,9290000.0,0.0,0.0
05/10/1966,12.845918,100.72591525341797,98.96592074658203,99.92591983105469,9050000.0,0.0,0.0
05/11/1966,12.845918,101.22591525341797,99.68591433789062,100.07592135693359,7470000.0,0.0,0.0
05/12/1966,12.845918,100.33591586376953,98.56591922070312,99.07592135693359,8210000.0,0.0,0.0
05/13/1966,12.845918,99.15591555859375,97.6159146430664,98.31591922070312,8970000.0,0.0,0.0
05/16/1966,12.845918,98.88591891552734,96.7459195258789,97.25592166210937,9260000.0,0.0,0.0
05/17/1966,12.845918,97.87591677929687,96.02591830517578,96.47591525341797,9870000.0,0.0,0.0
05/18/1966,12.845918,98.48591738964844,96.56591922070312,97.96592074658203,9310000.0,0.0,0.0
05/19/1966,12.845918,99.17591983105469,97.38591891552734,97.8659146430664,8640000.0,0.0,0.0
05/20/1966,12.845918,98.63591891552734,97.05591708447265,98.27591830517578,6430000.0,0.0,0.0
05/23/1966,12.845918,99.75592166210937,98.13591891552734,99.04591494824219,7080000.0,0.0,0.0
05/24/1966,12.845918,100.54591494824219,99.03592044140625,99.6159146430664,7210000.0,0.0,0.0
05/25/1966,12.845918,100.32592135693359,98.89592105175781,99.91591769482422,5820000.0,0.0,0.0
05/26/1966,12.845918,100.72591525341797,99.38591891552734,99.91591769482422,6080000.0,0.0,0.0
05/27/1966,12.845918,100.26591616894531,99.27591830517578,100.17591983105469,4790000.0,0.0,0.0
05/31/1966,12.845918,100.4959195258789,98.64592105175781,98.97591525341797,5770000.0,,0.0
06/01/1966,12.845918,99.4959195258789,98.12591677929687,98.94591647412109,5290000.0,0.0,0.0
06/02/1966,12.845918,99.69591647412109,98.39592105175781,98.80591708447265,5080000.0,0.0,0.0
06/03/1966,12.845918,99.39592105175781,98.27591830517578,98.90591555859375,4430000.0,0.0,0.0
06/06/1966,12.845918,99.12591677929687,97.87591677929687,98.26591616894531,4260000.0,0.0,0.0
06/07/1966,12.845918,98.38591891552734,97.095918,97.67591983105469,5040000.0,0.0,0.0
06/08/1966,12.845918,98.27591830517578,97.15591555859375,97.77591830517578,4580000.0,0.0,0.0
06/09/1966,12.845918,98.82592135693359,97.40591555859375,98.345918,5810000.0,0.0,0.0
06/10/1966,12.845918,99.81591922070312,98.16591769482422,99.28592044140625,8240000.0,0.0,0.0
06/13/1966,12.845918,100.43591433789062,99.04591494824219,99.67591983105469,7600000.0,0.0,0.0
06/14/1966,12.845918,100.41591769482422,98.8659146430664,99.91591769482422,7600000.0,0.0,0.0
06/15/1966,12.845918,100.58591586376953,99.17591983105469,99.57592135693359,8520000.0,0.0,0.0
06/16/1966,12.845918,100.02591830517578,98.72591525341797,99.31591922070312,6870000.0,0.0,0.0
06/17/1966,12.845918,99.95591861035156,98.73591738964844,99.35592013623047,6580000.0,0.0,0.0
06/20/1966,12.845918,99.87591677929687,98.68591433789062,99.32592135693359,5940000.0,0.0,0.0
06/21/1966,12.845918,100.12591677929687,98.91591769482422,99.55591708447265,6860000.0,0.0,0.0
06/22/1966,12.845918,100.22591525341797,98.9959195258789,99.69591647412109,7800000.0,0.0,0.0
06/23/1966,12.845918,100.57592135693359,98.95591861035156,99.345918,7930000.0,0.0,0.0
06/24/1966,12.845918,100.15591555859375,98.52591830517578,99.42591983105469,7140000.0,0.0,0.0
06/27/1966,12.845918,100.15591555859375,98.6159146430664,98.92591983105469,5330000.0,0.0,0.0
06/28/1966,12.845918,99.27591830517578,97.845918,98.51591616894531,6280000.0,0.0,0.0
06/29/1966,12.845918,98.82592135693359,97.3659146430664,97.70591861035156,6020000.0,0.0,0.0
06/30/1966,12.845918,98.21592074658203,96.595918,97.58591586376953,4292000000.0,0.0,0.0
07/01/1966,12.845918,98.92591983105469,97.58591586376953,98.45591861035156,5200000.0,0.0,0.0
07/05/1966,12.845918,99.25592166210937,97.93591433789062,98.66591769482422,4610000.0,0.0,0.0
07/06/1966,12.845918,100.22591525341797,98.41591769482422,99.90591555859375,6860000.0,0.0,0.0
07/07/1966,12.845918,100.8659146430664,99.51591616894531,100.22591525341797,7200000.0,0.0,0.0
07/08/1966,12.845918,100.88591891552734,99.69591647412109,100.45591861035156,6100000.0,0.0,0.0
07/11/1966,12.845918,101.03592044140625,99.81591922070312,100.29591494824219,6200000.0,0.0,0.0
07/12/1966,12.845918,100.62591677929687,99.29591494824219,99.72591525341797,5180000.0,0.0,0.0
07/13/1966,12.845918,99.90591555859375,98.67591983105469,99.14592105175781,5580000.0,0.0,0.0
07/14/1966,12.845918,114612.68600254688,98.69591647412109,99.66591769482422,5950000.0,0.0,0.0
07/15/1966,12.845918,100.52591830517578,99.28592044140625,99.92591983105469,6090000.0,0.0,0.0
07/18/1966,12.845918,100.43591433789062,99.26591616894531,99.83591586376953,5110000.0,0.0,0.0
07/19/1966,12.845918,100.01591616894531,98.595918,99.17591983105469,5960000.0,0.0,0.0
07/20/1966,12.845918,99.48591738964844,98.10592013623047,98.35592013623047,5470000.0,0.0,0.0
07/21/1966,12.845918,99.08591586376953,97.6159146430664,98.3659146430664,6200000.0,0.0,0.0
07/22/1966,12.845918,98.95591861035156,97.77591830517578,98.25592166210937,6540000.0,0.0,0.0
07/25/1966,12.845918,98.41591769482422,96.40591555859375,96.67591983105469,7050000.0,0.0,0.0
07/26/1966,12.845918,97.51591616894531,95.89592105175781,96.54591494824219,7610000.0,0.0,0.0
07/27/1966,12.845918,97.67591983105469,96.345918,96.94591647412109,6070000.0,0.0,0.0
07/28/1966,12.845918,97.60592013623047,96.28592044140625,96.6159146430664,5680000.0,0.0,0.0
07/29/1966,12.845918,97.14592105175781,95.94591647412109,96.44591647412109,5150000.0,0.0,0.0
08/01/1966,12.845918,96.345918,94.82592135693359,95.15591555859375,5880000.0,0.0,0.0
08/02/1966,12.845918,95.88591891552734,94.6159146430664,95.17591983105469,5710000.0,0.0,0.0
08/03/1966,12.845918,96.55591708447265,95.14592105175781,95.9959195258789,6220000.0,0.0,0.0
08/04/1966,12.845918,97.38591891552734,95.91591769482422,96.77591830517578,6880000.0,0.0,0.0
08/05/1966,12.845918,97.54591494824219,96.27591830517578,96.845918,5500000.0,0.0,0.0
08/08/1966,12.845918,97.15591555859375,95.81591922070312,96.595918,4900000.0,0.0,0.0
08/09/1966,12.845918,97.20591861035156,95.88591891552734,96.33591586376953,6270000.0,0.0,0.0
08/10/1966,12.845918,96.67591983105469,95.53592044140625,95.95591861035156,5290000.0,0.0,0.0
08/11/1966,12.845918,96.37591677929687,95.18591433789062,95.8659146430664,5700000.0,0.0,0.0
08/12/1966,12.845918,96.72591525341797,95.41591769482422,96.01591616894531,6230000.0,0.0,0.0
08/15/1966,12.845918,96.53592044140625,95.23591738964844,95.58591586376953,5680000.0,0.0,0.0
08/16/1966,12.845918,95.55591708447265,94.10592013623047,94.47591525341797,6130000.0,0.0,0.0
08/17/1966,12.845918,94.7459195258789,93.37591677929687,94.02591830517578,6630000.0,0.0,0.0
08/18/1966,12.845918,94.22591525341797,92.44591647412109,93.00592166210937,7000000.0,0.0,0.0
08/19/1966,12.845918,93.62591677929687,92.08591586376953,92.46592074658203,7070000.0,0.0,0.0
08/22/1966,12.845918,92.72591525341797,90.42591983105469,91.08591586376953,8690000.0,0.0,0.0
08/23/1966,12.845918,92.08591586376953,89.89592105175781,90.95591861035156,9830000.0,0.0,0.0
08/24/1966,12.845918,92.47591525341797,,91.91591769482422,7050000.0,0.0,0.0
08/25/1966,12.845918,92.63591891552734,90.64592105175781,90.90591555859375,6760000.0,0.0,0.0
08/26/1966,12.845918,90.69591647412109,88.94591647412109,89.25592166210937,8190000.0,0.0,0.0
08/29/1966,12.845918,89.08591586376953,87.02591830517578,87.37591677929687,10900000.0,0.0,0.0
08/30/1966,12.845918,89.30591708447265,86.75592166210937,88.70591861035156,11230000.0,0.0,0.0
08/31/1966,12.845918,90.90591555859375,88.82592135693359,89.94591647412109,8690000.0,0.0,0.0
09/01/1966,12.845918,91.345918,89.50592166210937,90.54591494824219,6250000.0,0.0,0.0
09/02/1966,12.845918,104156.52670078907,89.1159146430664,90.26591616894531,6080000.0,0.0,0.0
09/06/1966,12.845918,91.00592166210937,89.39592105175781,89.80591708447265,4350000.0,0.0,0.0
09/07/1966,12.845918,90.10592013623047,88.6159146430664,89.21592074658203,5530000.0,0.0,0.0
09/08/1966,12.845918,89.79591494824219,87.87591677929687,88.89592105175781,6660000.0,0.0,0.0
09/09/1966,12.845918,89.78592044140625,88.27591830517578,89.13591891552734,5280000.0,0.0,0.0
09/12/1966,12.845918,91.18591433789062,89.31591922070312,90.75592166210937,6780000.0,0.0,0.0
09/13/1966,12.845918,92.00592166210937,90.50592166210937,91.16591769482422,6870000.0,0.0,0.0
09/14/1966,12.845918,92.27591830517578,90.57592135693359,91.97591525341797,6250000.0,0.0,0.0
09/15/1966,12.845918,93.44591647412109,91.71592074658203,92.92591983105469,6140000.0,0.0,0.0
09/16/1966,12.845918,93.65591555859375,92.17591983105469,92.83591586376953,5150000.0,0.0,0.0
09/19/1966,12.845918,93.345918,91.8659146430664,92.43591433789062,4920000.0,0.0,0.0
09/20/1966,12.845918,92.7459195258789,91.41591769482422,91.88591891552734,4560000.0,0.0,0.0
09/21/1966,12.845918,91.9959195258789,90.3659146430664,90.55591708447265,5360000.0,0.0,0.0
09/22/1966,12.845918,91.25592166210937,89.65591555859375,90.78592044140625,5760000.0,0.0,0.0
09/23/1966,12.845918,91.27591830517578,89.9959195258789,90.51591616894531,4560000.0,0.0,0.0
09/26/1966,12.845918,91.18591433789062,89.72591525341797,90.70591861035156,4960000.0,0.0,0.0
09/27/1966,12.845918,91.94591647412109,90.40591555859375,90.94591647412109,6300000.0,0.0,0.0
09/28/1966,12.845918,91.20591861035156,89.54591494824219,89.95591861035156,5990000.0,0.0,0.0
09/29/1966,12.845918,90.12591677929687,88.69591647412109,89.15591555859375,6110000.0,0.0,0.0
09/30/1966,12.845918,89.93591433789062,88.29591494824219,89.40591555859375,6170000.0,0.0,0.0
10/03/1966,12.845918,89.82592135693359,87.55591708447265,87.7459195258789,6490000.0,0.0,0.0
10/04/1966,12.845918,88.60592013623047,86.75592166210937,87.94591647412109,8910000.0,0.0,0.0
10/05/1966,12.845918,88.94591647412109,87.15591555859375,87.53592044140625,5880000.0,0.0,0.0
10/06/1966,12.845918,87.93591433789062,86.31591922070312,86.89592105175781,8110000.0,0.0,0.0
10/07/1966,12.845918,87.51591616894531,85.6159146430664,86.04591494824219,8140000.0,0.0,0.0
10/10/1966,12.845918,87.81591922070312,85.12591677929687,87.37591677929687,9630000.0,0.0,0.0
10/11/1966,12.845918,89.04591494824219,87.06591922070312,87.75592166210937,8430000.0,0.0,0.0
10/12/1966,12.845918,90.10592013623047,87.21592074658203,89.88591891552734,6910000.0,0.0,0.0
10/13/1966,12.845918,91.29591494824219,89.06591922070312,89.73591738964844,8680000.0,0.0,0.0
10/14/1966,12.845918,90.64592105175781,88.85592013623047,89.44591647412109,5610000.0,0.0,0.0
10/17/1966,12.845918,91.25592166210937,89.32592135693359,90.31591922070312,5570000.0,0.0,0.0
10/18/1966,12.845918,91.92591983105469,90.19591647412109,91.52591830517578,7180000.0,0.0,0.0
10/19/1966,12.845918,92.18591433789062,90.38591891552734,90.89592105175781,6460000.0,0.0,0.0
10/20/1966,12.845918,91.80591708447265,90.10592013623047,90.68591433789062,6840000.0,0.0,0.0
10/21/1966,12.845918,91.46592074658203,90.00592166210937,91.03592044140625,5690000.0,0.0,0.0
10/24/1966,12.845918,92.04591494824219,90.57592135693359,91.26591616894531,5780000.0,0.0,0.0
10/25/1966,12.845918,92.06591922070312,90.40591555859375,91.7459195258789,6190000.0,0.0,0.0
10/26/1966,12.845918,93.13591891552734,91.54591494824219,92.42591983105469,6760000.0,0.0,0.0
10/27/1966,12.845918,93.56591922070312,92.12591677929687,93.07592135693359,6670000.0,0.0,0.0
10/28/1966,12.845918,93.75592166210937,92.33591586376953,93.08591586376953,6420000.0,0.0,0.0
10/31/1966,12.845918,93.66591769482422,92.18591433789062,93.04591494824219,5860000.0,0.0,0.0
11/01/1966,12.845918,94.02591830517578,92.63591891552734,93.65591555859375,6480000.0,0.0,0.0
11/02/1966,12.845918,94.52591830517578,93.14592105175781,93.72591525341797,6740000.0,0.0,0.0
11/03/1966,12.845918,94.19591647412109,92.82592135693359,93.40591555859375,5860000.0,0.0,0.0
11/04/1966,12.845918,94.05591708447265,92.48591738964844,93.65591555859375,6530000.0,0.0,0.0
11/07/1966,12.845918,94.32592135693359,93.00592166210937,93.57592135693359,6120000.0,0.0,0.0
11/09/1966,12.845918,94.7459195258789,93.30591708447265,94.22591525341797,8390000.0,0.0,0.0
11/10/1966,12.845918,95.27591830517578,93.845918,94.73591738964844,5251040000.0,0.0,0.0
11/11/1966,12.845918,95.20591861035156,94.1159146430664,94.78592044140625,6690000.0,0.0,0.0
11/14/1966,12.845918,95.02591830517578,93.65591555859375,94.21592074658203,6540000.0,0.0,0.0
11/15/1966,12.845918,108583.80984287891,93.66591769482422,94.53592044140625,7190000.0,0.0,0.0
11/16/1966,12.845918,95.85592013623047,94.39592105175781,95.21592074658203,10350000.0,0.0,0.0
11/17/1966,12.845918,95.64592105175781,94.08591586376953,94.64592105175781,8900000.0,0.0,0.0
11/18/1966,12.845918,94.89592105175781,93.63591891552734,94.10592013623047,6900000.0,0.0,0.0
11/21/1966,12.845918,93.93591433789062,92.35592013623047,92.93591433789062,7450000.0,0.0,0.0
11/22/1966,12.845918,93.16591769482422,91.73591738964844,92.51591616894531,6430000.0,0.0,0.0
11/23/1966,12.845918,93.69591647412109,92.23591738964844,93.05591708447265,7350000.0,0.0,0.0
11/25/1966,12.845918,94.21592074658203,92.67591983105469,93.69591647412109,6810000.0,0.0,0.0
11/28/1966,12.845918,94.22591525341797,92.80591708447265,93.55591708447265,7630000.0,0.0,0.0
11/29/1966,12.845918,94.00592166210937,92.78592044140625,93.26591616894531,7320000.0,0.0,0.0
11/30/1966,12.845918,93.7459195258789,92.46592074658203,93.29591494824219,7230000.0,0.0,0.0
12/01/1966,12.845918,93.88591891552734,92.50592166210937,92.92591983105469,8480000.0,0.0,0.0
12/02/1966,12.845918,94.13591891552734,92.33591586376953,92.97591525341797,6230000.0,0.0,0.0
12/05/1966,12.845918,93.65591555859375,92.44591647412109,93.08591586376953,6470000.0,0.0,0.0
12/06/1966,12.845918,94.13591891552734,92.79591494824219,93.68591433789062,7670000.0,0.0,0.0
12/07/1966,12.845918,95.03592044140625,93.43591433789062,94.56591922070312,8980000.0,0.0,0.0
12/08/1966,16044.551581999998,95.56591922070312,99931.25511250195,94.89592105175781,8370000.0,0.0,0.0
12/09/1966,12.845918,95.52591830517578,94.17591983105469,94.98591738964844,7650000.0,0.0,0.0
12/12/1966,12.845918,96.38591891552734,94.78592044140625,95.845918,9530000.0,0.0,0.0
12/13/1966,12.845918,96.72591525341797,95.12591677929687,95.57592135693359,9650000.0,0.0,0.0
12/14/1966,12.845918,96.19591647412109,94.81591922070312,95.48591738964844,7470000.0,0.0,0.0
12/15/1966,12.845918,95.73591738964844,94.04591494824219,94.48591738964844,7150000.0,0.0,0.0
12/16/1966,12.845918,95.05591708447265,93.78592044140625,94.42591983105469,6980000.0,0.0,0.0
12/19/1966,12.845918,94.90591555859375,93.40591555859375,94.1159146430664,7340000.0,0.0,0.0
12/20/1966,12.845918,94.53592044140625,93.15591555859375,93.80591708447265,6830000.0,0.0,0.0
